Edad,GENERO,ESTADO_CIVIL,NUMERO_HIJOS,TIEMPO_PROPIETARIO,Edad Licencia,Mean(Recorrido (Km)),Mean(Frenadas (Uni)),Mean(Arrancadas (Uni)),Mean(Aceleraciones (Uni)),Mean(Exceso Velocidad (Min)),Mean(Maxima Velocidad (Km/h)),Mean(Tiempo Uso (Min)),Mean(Uso Zona (Min)),Mean(Fuera Zona (Min)),Mean(Colision),MARCA,CLASE,TIPO,MODELO,SINIESTROS,Cluster_Kmeans,Cluster_HierarchicalClustering,Cluster_DBSCAN
86,0,0,5,4,75,3.32,2.77,0.98,0.08,0.0,0.13,17.2,16.78,0.42,0.0,3,0,29,2005,1,3,2,2
28,0,3,0,2,8,7.7,0.1,0.0,0.0,0.0,0.0,23.5,0.0,23.5,0.0,2,0,9,2006,1,3,2,2
48,1,0,3,2,16,5.84,0.06,0.03,1.28,0.37,3.63,21.39,0.0,21.39,0.0,2,0,3,2004,0,1,1,1
52,0,0,3,2,0,4.09,0.01,0.0,1.23,0.0,0.09,19.66,19.15,0.51,0.0,2,0,34,2007,1,3,2,2
57,0,0,2,2,2,7.45,0.0,0.0,1.45,0.11,3.42,20.73,0.0,20.73,0.0,2,0,34,2006,0,0,0,0
41,0,0,1,6,2,8.75,0.46,0.29,0.13,0.08,3.93,21.58,15.38,6.21,0.0,1,0,23,2003,1,3,2,2
44,1,2,0,4,1,6.03,0.01,0.04,0.27,0.03,2.56,19.5,19.32,0.18,0.0,1,0,23,2007,0,1,1,1
48,1,2,0,4,7,7.71,0.58,0.03,0.32,0.15,1.76,24.84,3.49,21.35,0.0,2,0,59,2003,0,1,1,1
27,0,0,0,3,0,8.52,0.07,0.0,8.67,0.06,4.82,27.18,21.34,5.84,0.01,3,0,71,2004,0,0,0,-1
53,1,0,3,4,26,6.25,0.19,0.0,1.37,0.01,0.26,21.05,16.51,4.53,0.0,2,0,43,2003,0,1,1,1
76,0,0,3,4,58,5.68,0.18,0.07,0.68,0.03,3.01,20.77,0.0,20.77,0.0,2,0,3,2004,0,0,0,0
29,1,0,0,3,1,6.68,0.03,0.0,1.99,0.07,3.36,22.35,17.67,4.68,0.0,1,0,14,2007,0,1,1,1
54,0,0,3,3,1,6.32,0.37,0.67,0.36,0.16,6.89,20.27,17.81,2.46,0.01,1,0,32,2008,1,3,2,2
44,0,0,1,1,2,7.56,0.26,0.02,0.51,0.37,19.38,19.22,16.16,3.05,0.01,2,0,3,2005,0,0,0,0
82,1,2,0,9,10,2.6,0.0,0.0,0.46,0.0,0.0,16.63,16.38,0.25,0.01,2,0,3,1999,0,1,1,1
50,1,0,1,3,2,4.44,0.09,1.08,0.2,0.0,0.0,17.72,12.9,4.82,0.0,3,0,71,2004,0,1,1,1
28,0,2,0,2,1,8.55,0.72,3.61,0.15,0.34,13.28,21.2,17.4,3.8,0.0,1,0,23,2007,1,3,2,2
41,1,0,0,1,9,8.78,0.1,0.03,0.12,0.03,3.18,23.77,16.82,6.95,0.02,1,0,65,2005,0,1,1,1
48,0,0,1,3,19,7.04,0.19,0.0,0.17,0.42,16.54,17.29,12.13,5.15,0.0,2,0,34,2006,1,3,2,2
51,0,0,1,1,31,3.65,0.05,0.0,0.93,0.02,1.54,15.75,0.0,15.75,0.0,1,0,23,2003,0,0,0,0
61,1,2,0,2,2,5.59,0.11,0.28,1.2,0.08,3.34,21.04,20.28,0.77,0.0,2,0,24,2005,0,1,1,1
39,0,0,2,0,18,8.87,0.02,0.02,0.24,0.0,0.0,25.71,22.89,2.82,0.0,1,0,23,2003,0,0,0,0
50,1,0,2,3,1,6.06,0.09,0.0,1.86,0.07,5.8,22.58,21.63,0.95,0.0,1,0,33,2007,0,1,1,1
28,0,2,0,1,1,6.86,2.05,5.16,1.09,0.3,5.67,19.6,15.77,3.83,0.02,2,0,3,2006,0,0,0,0
65,0,0,3,1,2,13.37,0.15,0.01,1.36,0.77,12.83,29.19,15.59,13.61,0.01,2,1,58,2007,0,0,0,0
36,0,0,0,1,19,9.44,0.03,0.0,1.11,0.17,4.54,26.22,21.82,4.4,0.0,2,0,34,2006,0,0,0,0
41,1,4,1,1,1,4.05,0.42,0.07,1.11,0.02,1.64,16.06,0.0,16.06,0.43,2,0,3,2006,1,2,1,3
67,1,0,0,2,3,9.64,0.09,0.0,2.65,0.27,15.12,23.56,15.11,8.45,0.0,2,1,58,2004,0,1,1,1
30,0,0,1,1,2,10.16,0.24,0.02,1.16,0.34,5.98,25.41,5.07,20.34,0.04,9,1,16,2006,0,0,0,0
49,1,2,2,2,14,7.92,0.22,0.01,0.0,0.28,10.75,20.83,17.84,2.99,0.0,1,0,32,2006,0,1,1,1
41,1,2,2,2,6,9.02,0.11,0.01,0.97,0.19,4.09,25.85,13.48,12.37,0.0,2,0,34,2007,1,2,3,3
69,0,0,3,2,5,4.19,0.09,0.0,0.5,0.0,0.0,15.47,15.47,0.0,0.0,2,0,9,2004,0,0,0,0
26,1,2,0,4,8,6.18,0.16,0.0,0.86,0.08,2.3,21.25,2.38,18.87,0.0,2,0,3,2004,1,2,3,3
31,0,2,0,1,1,9.15,0.16,0.0,0.56,0.13,1.92,21.91,18.02,3.89,0.0,1,0,23,2007,1,3,2,2
34,0,0,0,2,3,3.39,1.35,0.0,0.0,0.04,3.41,15.72,0.0,15.72,0.0,1,0,32,2005,0,0,0,0
58,0,0,2,5,13,6.56,0.14,0.0,0.0,0.04,2.47,20.07,18.73,1.35,0.0,1,0,32,2004,0,0,0,0
51,0,2,1,6,33,4.99,0.19,0.0,0.4,0.15,1.51,19.66,18.43,1.23,0.0,3,0,29,2003,0,0,0,0
32,1,2,0,0,6,3.62,0.23,0.0,0.0,0.0,0.0,17.85,0.0,17.85,0.0,2,0,3,2005,1,2,3,3
52,1,2,1,2,1,7.26,0.77,0.0,0.19,0.05,3.1,22.77,20.26,2.52,0.0,2,0,43,1995,0,1,1,1
56,1,0,1,2,16,9.63,0.11,0.01,1.89,0.18,4.91,26.36,16.89,9.47,0.0,1,0,7,2007,0,1,1,1
33,1,3,1,1,1,5.76,2.58,0.0,0.0,0.23,4.29,18.07,15.87,2.19,0.07,1,0,14,2006,0,1,1,1
42,1,0,2,1,2,9.98,0.38,0.02,1.02,0.97,13.51,22.2,11.95,10.25,0.01,2,0,3,2006,0,1,1,1
28,0,2,0,1,3,7.36,0.16,0.01,1.24,0.12,4.44,20.87,19.23,1.64,0.01,2,0,3,2002,0,0,0,0
26,1,2,0,6,3,5.79,0.06,0.01,1.48,0.03,1.91,20.16,17.49,2.67,0.0,2,0,59,2002,1,2,3,3
51,0,0,2,3,23,15.45,0.69,2.21,0.13,2.1,20.11,28.9,0.0,28.9,0.0,2,0,9,2005,0,0,0,0
52,0,0,4,2,35,7.27,0.2,0.02,2.28,0.12,2.55,21.75,19.81,1.95,0.01,2,0,34,2007,0,0,0,0
87,0,0,4,4,50,7.02,0.1,0.0,2.19,0.02,2.69,27.74,0.0,27.74,0.0,1,0,32,2000,1,3,2,2
31,0,2,0,5,2,16.36,0.55,0.02,2.25,0.05,5.25,37.32,4.44,32.88,0.01,2,0,63,1993,1,3,2,2
42,0,4,1,2,25,11.48,0.22,0.0,0.24,1.01,11.56,24.09,0.0,24.09,0.0,2,0,34,2007,0,0,0,0
64,1,0,2,3,16,4.91,0.56,0.04,0.89,0.03,0.78,19.33,7.7,11.63,0.0,1,0,33,2005,1,2,3,3
32,0,0,1,4,0,5.38,0.07,0.0,2.16,0.22,8.49,17.45,14.53,2.92,0.0,1,0,14,2007,1,3,2,2
44,0,0,1,4,1,4.03,0.31,0.97,0.32,0.05,4.18,12.84,12.24,0.6,0.01,3,0,29,2002,1,3,2,2
54,0,4,3,2,36,6.82,0.99,0.01,1.52,0.08,5.24,21.47,20.21,1.26,0.0,2,0,59,2003,0,0,0,0
33,0,0,0,3,1,8.55,0.1,0.0,0.0,0.1,2.69,22.56,0.01,22.55,0.0,1,0,33,2005,1,3,2,2
50,0,0,1,5,1,8.84,0.59,1.51,0.92,0.21,7.91,21.06,0.05,21.01,0.0,1,0,7,2006,0,0,0,0
51,0,0,3,1,14,4.79,0.0,0.0,1.07,1.57,6.74,16.21,0.0,16.21,0.0,0,0,72,1995,0,0,0,0
55,0,0,2,3,17,10.11,0.13,0.0,0.73,0.07,4.27,23.72,13.66,10.06,0.0,1,0,32,2005,0,0,0,0
44,1,2,0,0,3,9.6,0.12,0.01,0.75,0.01,0.37,30.88,0.0,30.88,0.0,1,0,14,2003,0,1,1,1
55,0,0,1,4,37,13.83,0.48,0.01,2.3,0.06,3.37,41.26,35.42,5.84,0.0,2,0,43,2004,0,0,0,0
56,0,0,2,2,2,12.44,0.41,0.0,0.0,0.78,15.63,25.36,13.05,12.31,0.0,3,0,29,2004,0,0,0,0
45,1,0,2,0,29,4.96,0.0,0.0,1.0,0.0,0.0,21.43,0.0,21.43,0.0,1,0,65,2003,0,1,1,1
56,1,4,1,2,26,8.85,0.61,0.04,0.99,0.12,2.99,27.13,2.04,25.09,0.0,2,0,3,2004,0,1,1,1
39,0,0,1,2,2,10.05,0.04,0.0,1.99,1.63,28.55,23.45,17.64,5.82,0.0,1,0,14,2003,0,0,0,0
41,1,2,0,1,30,6.79,0.74,0.99,0.28,0.14,2.83,22.84,21.14,1.69,0.0,1,0,14,2004,0,1,1,1
51,0,3,0,4,7,7.46,0.02,0.01,1.12,0.11,2.66,22.85,21.04,1.81,0.0,10,0,18,2005,0,0,0,0
49,1,0,2,3,2,7.59,0.04,0.01,2.04,0.05,3.48,23.84,20.44,3.4,0.0,2,0,34,2006,1,2,3,3
59,1,0,2,2,3,7.28,0.86,0.01,1.57,0.02,2.34,21.8,16.1,5.7,0.0,2,0,59,2002,1,2,3,3
60,1,0,3,6,39,5.46,0.0,0.01,0.73,0.0,0.0,21.48,18.69,2.79,0.01,3,0,29,2002,0,1,1,1
36,1,2,0,3,17,7.12,1.4,2.0,0.15,0.46,7.53,21.3,0.04,21.26,0.0,1,0,23,2006,0,1,1,1
36,0,0,0,1,0,10.51,0.15,0.01,2.66,0.29,19.47,26.74,21.79,4.95,0.0,2,0,24,2006,1,3,2,2
55,1,4,1,3,27,5.45,0.24,0.0,0.93,0.0,0.0,20.58,19.6,0.98,0.0,2,0,3,2004,1,2,3,3
48,1,0,1,2,5,7.17,0.3,0.02,1.94,0.05,2.82,22.93,5.6,17.33,0.01,2,0,59,2002,1,2,3,3
57,1,0,3,4,1,11.61,0.29,0.0,0.25,0.68,24.96,23.12,9.85,13.27,0.02,2,0,34,2006,0,1,1,1
54,0,0,2,3,32,10.38,0.78,0.0,0.0,0.04,2.19,24.92,18.0,6.92,0.01,2,0,73,2006,1,3,2,2
54,0,0,1,1,0,5.85,0.08,0.02,1.31,0.07,3.92,21.71,20.6,1.11,0.0,1,0,23,2007,0,0,0,0
21,0,2,0,2,1,10.13,1.32,1.78,1.13,0.81,45.43,21.28,17.28,4.0,0.0,1,0,14,2008,0,0,0,0
49,0,2,1,1,2,8.12,0.01,0.0,1.82,0.58,26.25,23.41,15.94,7.47,0.0,3,0,29,2004,1,3,2,2
31,0,2,0,1,5,9.81,0.24,0.0,0.05,0.56,20.3,24.76,17.31,7.45,0.01,7,0,44,2003,0,0,0,0
42,1,0,1,4,1,8.58,0.07,0.0,1.07,0.05,5.38,26.05,20.02,6.04,0.0,1,0,23,2006,0,1,1,1
33,0,2,0,4,1,5.84,0.31,0.03,0.15,0.07,5.37,18.49,16.26,2.23,0.01,2,0,3,2005,1,3,2,2
59,0,2,0,2,2,5.26,0.0,0.0,1.19,0.0,0.0,19.87,18.95,0.92,0.0,7,0,44,2001,0,0,0,0
30,1,2,0,2,2,6.22,0.68,4.31,1.49,0.01,1.41,22.33,20.1,2.23,0.0,2,0,3,2006,0,1,1,1
29,1,2,0,3,1,6.38,0.58,0.0,1.65,0.08,3.84,25.92,17.85,8.08,0.0,1,0,23,2004,0,1,1,1
28,0,2,0,5,2,6.34,0.32,1.1,0.0,0.03,3.2,19.24,17.16,2.08,0.0,1,0,14,2003,0,0,0,0
43,0,2,0,4,19,13.9,0.29,0.0,0.18,0.99,38.29,26.7,12.73,13.97,0.0,10,0,68,2004,0,0,0,0
76,0,0,4,3,22,9.98,0.65,0.01,0.61,0.23,4.85,29.07,0.0,29.07,0.0,2,0,59,2002,0,0,0,0
52,1,4,3,6,2,8.97,0.11,0.0,0.0,0.04,3.93,21.84,14.45,7.38,0.0,1,0,32,2003,0,1,1,1
53,0,0,4,4,29,8.37,0.79,0.01,1.27,0.13,6.95,26.6,20.85,5.75,0.0,9,1,16,2005,0,0,0,0
50,1,2,0,5,23,4.16,0.32,1.44,0.36,0.0,0.0,15.12,15.12,0.0,0.0,2,0,9,2003,0,1,1,1
45,0,2,0,1,18,14.47,0.76,0.0,0.44,0.0,0.0,34.91,12.04,22.87,0.02,4,1,74,2005,0,0,0,0
49,0,0,0,1,7,7.26,4.1,0.02,0.0,0.22,22.17,20.16,19.61,0.55,0.17,1,0,65,2003,1,3,2,2
54,0,0,2,2,2,7.91,0.72,0.0,0.26,0.09,8.87,24.81,18.23,6.58,0.0,9,1,16,2006,0,0,0,0
55,0,0,2,3,32,7.03,0.29,0.01,0.28,0.1,8.0,19.47,17.82,1.65,0.0,1,0,33,2007,1,3,2,2
40,1,4,1,1,4,8.4,0.52,0.63,0.77,0.15,3.27,26.87,20.71,6.15,0.0,1,0,75,2001,0,1,1,1
23,0,2,0,3,2,7.34,0.1,0.01,1.98,0.18,4.44,24.27,22.17,2.1,0.0,2,0,3,2006,0,0,0,0
65,1,0,2,3,1,4.02,1.14,1.71,0.9,0.0,0.0,20.71,20.69,0.02,0.0,1,0,1,1997,0,1,1,1
41,0,0,1,5,21,7.9,0.05,0.02,2.35,0.31,19.94,22.27,0.02,22.25,0.0,2,0,3,2001,0,0,0,0
75,0,0,4,5,43,5.9,0.1,1.48,0.06,0.0,0.27,24.44,24.34,0.09,0.0,0,0,72,1994,0,0,0,0
66,1,2,0,4,1,6.25,0.33,0.01,0.52,0.0,0.0,21.82,18.06,3.75,0.0,2,0,3,1998,1,2,3,3
22,0,2,0,2,4,8.76,1.0,1.97,0.26,0.5,23.78,21.85,18.03,3.82,0.0,2,0,9,2003,1,3,2,2
29,1,2,0,1,2,8.16,0.05,0.0,1.17,0.37,7.89,23.95,18.16,5.8,0.0,2,0,3,2002,1,2,3,3
47,0,0,2,2,0,6.47,0.02,0.0,1.09,0.0,0.19,24.19,19.51,4.68,0.0,2,0,3,2005,0,0,0,0
34,1,2,0,3,6,3.78,0.71,2.66,0.09,0.07,0.92,15.18,14.42,0.76,0.0,1,0,33,2005,0,1,1,1
49,0,2,1,2,30,10.44,0.03,0.0,1.95,3.69,12.89,27.53,0.01,27.52,0.0,2,2,36,2005,0,0,0,0
57,1,4,0,0,36,10.39,4.85,0.0,0.25,0.0,0.25,27.17,18.92,8.24,0.0,2,1,58,2003,0,1,1,1
53,1,0,1,2,3,7.21,0.02,0.0,1.38,0.08,1.06,21.69,19.47,2.22,0.0,3,0,29,2004,0,1,1,1
26,1,2,0,4,17,6.89,0.07,0.0,0.13,0.11,3.6,20.45,18.15,2.31,0.0,2,0,9,2004,1,2,3,3
34,1,0,1,1,2,13.05,0.05,0.0,1.05,1.08,39.5,25.86,17.41,8.46,0.0,1,0,32,2005,0,1,1,1
60,1,0,0,12,1,6.52,0.07,0.01,1.16,0.04,2.22,22.66,19.19,3.47,0.0,2,0,63,1993,0,1,1,1
70,1,4,5,2,2,8.22,0.33,0.01,1.04,0.01,0.66,23.32,12.67,10.66,0.01,2,0,3,2004,0,1,1,1
34,1,0,2,6,1,5.22,0.09,0.01,1.32,0.03,1.08,21.19,19.44,1.75,0.0,2,0,63,1995,0,1,1,1
30,1,0,0,3,2,6.83,0.04,0.0,0.0,0.0,0.0,20.92,18.75,2.17,0.0,1,0,23,2003,0,1,1,1
32,1,2,0,2,2,7.11,0.63,0.93,0.15,0.06,2.15,22.14,18.31,3.83,0.0,1,0,14,2002,0,1,1,1
39,1,2,0,1,1,15.31,0.62,0.01,4.3,0.05,1.89,41.91,0.0,41.91,0.0,1,0,23,2005,1,2,3,3
47,0,0,3,3,1,11.45,0.18,0.0,0.0,0.1,9.71,26.88,16.35,10.53,0.0,11,0,25,2006,0,0,0,0
47,0,0,2,1,29,7.39,0.06,0.0,1.39,0.33,11.74,21.85,0.0,21.85,0.0,0,0,37,2005,0,0,0,0
42,1,0,3,0,34,7.73,0.19,0.01,1.29,0.15,1.81,23.54,4.38,19.16,0.01,2,0,9,2004,0,1,1,1
40,0,0,0,2,1,4.52,0.07,0.01,0.83,0.0,0.17,19.26,17.06,2.2,0.0,9,1,16,2005,0,0,0,0
33,0,0,0,1,3,6.94,0.3,0.01,0.11,0.03,1.47,22.28,21.33,0.95,0.0,2,0,59,2002,0,0,0,0
51,0,3,2,4,27,8.75,0.15,0.0,1.71,0.33,11.39,23.16,0.0,23.16,0.0,5,1,76,2004,0,0,0,0
30,0,0,0,0,13,8.43,0.0,0.0,0.0,0.23,12.46,21.62,17.25,4.38,0.02,7,0,77,2002,0,0,0,0
45,1,4,0,3,12,4.35,0.61,1.27,0.1,0.0,0.09,16.91,16.62,0.29,0.01,1,0,23,2003,0,1,1,1
58,0,4,2,2,35,4.5,0.13,0.0,0.48,0.06,5.28,12.93,7.96,4.96,0.07,2,0,3,2003,0,0,0,0
70,0,0,3,4,1,9.91,0.03,0.0,0.18,0.68,15.34,20.76,10.62,10.15,0.0,1,0,7,2006,0,0,0,0
19,1,2,0,1,1,5.22,0.03,0.0,2.68,0.58,2.54,20.4,18.36,2.05,0.0,2,0,3,2001,1,2,3,3
61,1,0,2,5,3,8.32,0.03,0.0,1.07,0.0,0.0,25.89,10.86,15.04,0.01,2,0,63,1995,0,1,1,1
59,1,0,1,3,1,10.22,1.43,0.14,0.55,0.5,6.6,25.16,7.16,18.0,0.03,1,0,32,2003,0,1,1,1
58,1,4,2,4,5,10.38,0.28,0.02,0.0,0.0,0.0,26.22,4.04,22.18,0.0,2,0,3,2003,0,1,1,1
45,1,2,0,1,37,8.74,0.43,0.05,1.16,0.27,2.66,26.84,16.05,10.79,0.0,2,0,59,2002,0,1,1,1
23,0,2,0,1,2,5.42,1.04,0.0,0.13,0.13,12.49,20.92,20.33,0.58,0.0,3,0,29,2003,1,3,2,2
39,0,0,0,2,0,6.79,2.41,0.0,0.93,0.04,2.0,22.19,17.12,5.07,0.03,1,0,14,2002,0,0,0,0
50,1,2,0,1,20,5.68,0.26,0.0,0.08,0.01,1.06,22.81,22.57,0.24,0.0,2,0,3,2003,1,2,3,3
26,1,0,1,1,6,8.71,1.63,12.29,2.22,0.16,13.15,25.25,18.91,6.34,0.0,2,0,3,2005,0,1,1,1
53,1,1,2,0,3,6.95,0.09,0.02,1.18,0.21,3.25,25.76,0.8,24.96,0.0,5,1,76,2004,0,1,1,1
62,1,0,2,14,37,6.65,0.03,0.0,1.94,0.01,0.54,24.41,0.0,24.41,0.0,2,0,63,1994,0,1,1,1
50,0,0,2,5,14,6.85,0.05,0.02,0.36,0.18,7.41,19.01,0.01,19.01,0.1,20,0,78,2001,0,0,0,0
32,1,2,1,2,1,4.8,0.08,0.0,1.41,0.01,0.65,18.66,17.47,1.19,0.0,1,0,14,2002,1,2,3,3
53,1,0,1,4,28,5.27,0.04,0.0,1.23,0.04,2.07,21.49,0.0,21.49,0.0,7,0,44,2002,0,1,1,1
49,0,0,1,4,7,7.84,0.1,0.01,0.43,0.32,4.8,19.34,15.14,4.2,0.0,1,0,32,2004,0,0,0,0
56,1,0,2,2,2,7.74,0.08,0.0,0.0,0.08,7.36,21.63,19.25,2.38,0.0,2,0,9,2004,1,2,3,3
36,0,2,0,10,13,8.16,0.28,0.01,0.16,0.02,0.91,26.08,23.38,2.7,0.01,2,0,59,2003,0,0,0,0
34,1,2,0,1,0,10.94,0.13,0.0,1.25,0.21,8.81,26.01,19.84,6.17,0.0,1,0,23,2005,0,1,1,1
62,0,3,3,1,29,7.1,0.11,0.0,0.02,0.01,1.03,20.94,18.64,2.3,0.0,2,0,3,2005,1,3,2,2
54,1,2,0,2,24,10.71,0.0,0.02,1.82,0.33,9.21,28.12,0.1,28.02,0.0,2,0,3,2000,0,1,1,1
42,1,0,2,2,13,8.82,0.31,0.01,0.65,0.13,7.38,23.84,15.99,7.85,0.0,2,0,3,2006,0,1,1,1
47,1,2,0,4,1,5.82,0.03,0.01,1.41,0.0,0.22,16.83,10.97,5.87,0.0,2,1,58,2005,0,1,1,1
56,0,0,2,5,8,9.94,2.11,2.48,1.22,0.54,27.83,26.51,14.0,12.51,0.01,2,0,79,2004,1,3,2,2
33,1,0,0,5,8,5.21,0.05,0.01,1.71,0.16,14.82,18.5,16.2,2.3,0.01,2,0,63,1993,1,2,3,3
58,0,4,2,12,2,7.58,0.12,0.0,0.04,0.11,7.78,21.07,19.64,1.42,0.03,2,0,63,1993,0,0,0,0
